2016-02-03 06:21:12,"67,1","5,9","9,5"
2016-02-03 06:51:12,"67,1","5,9","9,5"
2016-02-03 07:21:12,"67,1","5,9","9,5"
2016-02-03 07:51:12,"67,1","5,9","9,5"
2016-02-03 08:21:12,"67,1","5,9","9,5"
2016-02-03 08:51:12,"67,2","5,9","9,5"
2016-02-03 09:21:12,"67,2","5,9","9,6"
2016-02-03 09:51:12,"67,2","5,9","9,6"
2016-02-03 10:21:12,"66,7","5,9","9,6"
2016-02-03 10:51:12,"67,2","5,9","9,6"
2016-02-03 11:21:12,"67,2","5,9","9,6"
2016-02-03 11:51:12,"66,7","5,9","9,6"
2016-02-03 12:21:12,"66,7","5,9","9,6"
2016-02-03 12:51:12,"66,7","5,9","9,6"
2016-02-03 13:21:12,"67,2","5,9","9,6"
2016-02-03 13:51:12,"67,2","5,9","9,6"
2016-02-03 14:21:12,"67,2","5,9","9,6"
2016-02-03 14:51:12,"66,7","5,9","9,6"
2016-02-03 15:21:12,"66,7","5,9","9,6"
2016-02-03 15:51:12,"67,2","5,9","9,6"
2016-02-03 16:21:12,"67,2","5,9","9,6"
2016-02-03 16:51:12,"66,7","5,9","9,6"
2016-02-03 17:21:12,"66,7","5,9","9,7"
2016-02-03 17:51:12,"66,7","5,9","9,7"
2016-02-03 18:21:12,"66,7","5,9","9,7"
2016-02-03 18:51:12,"66,7","5,9","9,7"
2016-02-03 19:21:12,"66,7","5,9","9,7"
2016-02-03 19:51:12,"66,3","5,9","9,7"
2016-02-03 20:21:12,"66,3","5,9","9,6"
2016-02-03 20:51:12,"66,3","5,9","9,7"
2016-02-03 21:21:12,"66,7","5,9","9,6"
2016-02-03 21:51:12,"66,7","5,9","9,6"
2016-02-03 22:21:12,"66,3","5,9","9,6"
2016-02-03 22:51:12,"66,7","5,9","9,6"
2016-02-03 23:21:12,"66,7","5,9","9,6"
2016-02-03 23:51:12,"66,7","5,9","9,6"
2016-02-04 00:21:12,"66,7","5,9","9,6"
2016-02-04 00:51:12,"66,7","5,9","9,6"
2016-02-04 01:21:12,"66,7","5,9","9,6"
2016-02-04 01:51:12,"66,7","5,9","9,6"
2016-02-04 02:21:12,"66,7","5,9","9,6"
2016-02-04 02:51:12,"66,7","5,9","9,6"
2016-02-04 03:21:12,"66,3","5,9","9,6"
2016-02-04 03:51:12,"66,7","5,9","9,6"
2016-02-04 04:21:12,"66,7","5,9","9,6"
2016-02-04 04:51:12,"66,3","5,9","9,6"
2016-02-04 05:21:12,"66,7","5,9","9,6"
2016-02-04 05:51:12,"66,3","5,9","9,5"
2016-02-04 06:21:12,"66,7","5,9","9,6"
2016-02-04 06:51:12,"66,3","5,9","9,5"
2016-02-04 07:21:12,"66,3","5,9","9,5"
2016-02-04 07:51:12,"66,3","5,9","9,5"
2016-02-04 08:21:12,"65,8","5,9","9,5"
2016-02-04 08:51:12,"65,8","5,9","9,4"
2016-02-04 09:21:12,"65,4","5,9","9,4"
2016-02-04 09:51:12,"65,8","5,9","9,5"
2016-02-04 10:21:12,"65,4","5,9","9,4"
2016-02-04 10:51:12,"65,4","5,9","9,5"
2016-02-04 11:21:12,"64,9","5,9","9,5"
2016-02-04 11:51:12,"65,4","5,9","9,5"
2016-02-04 12:21:12,"64,9","5,9","9,5"
2016-02-04 12:51:12,65,"5,9","9,5"
2016-02-04 13:21:12,"65,4","5,9","9,6"
2016-02-04 13:51:12,"64,9","5,9","9,5"
2016-02-04 14:21:12,65,"5,9","9,5"
2016-02-04 14:51:12,"64,9","5,9","9,6"
2016-02-04 15:21:12,65,"5,9","9,5"
2016-02-04 15:51:12,65,"5,9","9,6"
2016-02-04 16:21:12,65,"5,9","9,6"
2016-02-04 16:51:12,"64,6","5,9","9,6"
2016-02-04 17:21:12,65,"5,9","9,6"
2016-02-04 17:51:12,"64,6","5,9","9,6"
2016-02-04 18:21:12,"64,6","5,9","9,6"
2016-02-04 18:51:12,"64,6","5,9","9,6"
2016-02-04 19:21:12,"64,6","5,9","9,6"
2016-02-04 19:51:12,"64,6","5,9","9,6"
2016-02-04 20:21:12,"64,6","5,9","9,6"
2016-02-04 20:51:12,"64,6","5,9","9,6"
2016-02-04 21:21:12,"64,6","5,9","9,5"
2016-02-04 21:51:12,"64,6","5,9","9,5"
2016-02-04 22:21:12,"64,6","5,9","9,5"
2016-02-04 22:51:12,"64,6","5,9","9,5"
2016-02-04 23:21:12,"64,6","5,9","9,5"
2016-02-04 23:51:12,"64,6","5,9","9,5"
2016-02-05 00:21:12,"64,6","5,9","9,4"
2016-02-05 00:51:12,"64,6","5,9","9,4"
2016-02-05 01:21:12,"63,6","5,9","9,4"
2016-02-05 01:51:12,"63,6","5,9","9,4"
2016-02-05 02:21:12,"63,6","5,9","9,4"
2016-02-05 02:51:12,"63,6","5,9","9,3"
2016-02-05 03:21:12,"63,2","5,9","9,3"
2016-02-05 03:51:12,"63,2","5,9","9,3"
2016-02-05 04:21:12,"63,2","5,9","9,3"
2016-02-05 04:51:12,"63,2","5,9","9,3"
2016-02-05 05:21:12,"63,2","5,9","9,2"
2016-02-05 05:51:12,"63,2","5,9","9,2"
2016-02-05 06:21:12,"62,7","5,9","9,2"
2016-02-05 06:51:12,"62,7","5,9","9,2"
2016-02-05 07:21:12,"62,7","5,9","9,2"
2016-02-05 07:51:12,"62,7","5,9","9,2"
2016-02-05 08:21:12,"61,7","5,9","9,2"
2016-02-05 08:51:12,"62,3","5,9","9,2"
2016-02-05 09:21:12,"62,3","5,9","9,1"
2016-02-05 09:51:12,"62,3","5,9","9,1"
2016-02-05 10:21:12,"61,7","5,9","9,1"
2016-02-05 10:51:12,"62,3","5,9","9,2"
2016-02-05 11:21:12,"62,3","5,9","9,2"
2016-02-05 11:51:12,"61,4","5,9","9,2"
2016-02-05 12:21:12,"61,7","5,9","9,3"
2016-02-05 12:51:12,"62,3","5,9","9,3"
2016-02-05 13:21:12,"62,3","5,9","9,2"
2016-02-05 13:51:12,"62,3","5,9","9,2"
2016-02-05 14:21:12,"62,3","5,9","9,3"
2016-02-05 14:51:12,"62,3","5,9","9,2"
2016-02-05 15:21:12,"62,3","5,9","9,2"
2016-02-05 15:51:12,"62,3","5,9","9,3"
2016-02-05 16:21:12,"62,3","5,9","9,3"
2016-02-05 16:51:12,"62,3","5,9","9,4"
2016-02-05 17:21:12,"62,7","5,9","9,4"
2016-02-05 17:51:12,"62,3","5,9","9,4"
2016-02-05 18:21:12,"62,7","5,9","9,4"
2016-02-05 18:51:12,"62,3","5,9","9,4"
2016-02-05 19:21:12,"62,7","5,9","9,4"
2016-02-05 19:51:12,"62,3","5,9","9,4"
2016-02-05 20:21:12,"62,7","5,9","9,4"
2016-02-05 20:51:12,"63,2","5,9","9,4"
2016-02-05 21:21:12,"63,2","5,9","9,3"
2016-02-05 21:51:12,"63,2","5,9","9,3"
2016-02-05 22:21:12,"63,2","5,9","9,3"
2016-02-05 22:51:12,"63,2","5,9","9,3"
2016-02-05 23:21:12,"63,2","5,9","9,3"
2016-02-05 23:51:12,"63,2","5,9","9,3"
2016-02-06 00:21:12,"63,2","5,9","9,3"
2016-02-06 00:51:12,"63,2","5,9","9,2"
2016-02-06 01:21:12,"63,2","5,9","9,2"
2016-02-06 01:51:12,"63,2","5,9","9,2"
2016-02-06 02:21:12,"63,2","5,9","9,2"
2016-02-06 02:51:12,"63,2","5,9","9,2"
2016-02-06 03:21:12,"63,2","5,9","9,2"
2016-02-06 03:51:12,"63,2","5,9","9,2"
2016-02-06 04:21:12,"62,7","5,9","9,2"
2016-02-06 04:51:12,"63,1","5,9","9,1"
2016-02-06 05:21:12,"63,1","5,9","9,1"
2016-02-06 05:51:12,"62,7","5,9","9,1"
2016-02-06 06:21:12,"63,1","5,9","9,1"
2016-02-06 06:51:12,"62,7","5,9","9,1"
2016-02-06 07:21:12,"62,7","5,9","9,1"
2016-02-06 07:51:12,"62,7","5,9","9,1"
2016-02-06 08:21:12,"62,7","5,9","9,1"
2016-02-06 08:51:12,"62,3","5,9","9,1"
2016-02-06 09:21:12,"62,7","5,9","9,1"
2016-02-06 09:51:12,"62,7","5,9","9,1"
2016-02-06 10:21:12,"62,3","5,9","9,1"
2016-02-06 10:51:12,"62,3","5,9","9,2"
2016-02-06 11:21:12,"62,7","5,9","9,2"
2016-02-06 11:51:12,"62,3","5,9","9,2"
2016-02-06 12:21:12,"62,7","5,9","9,2"
2016-02-06 12:51:12,"62,7","5,9","9,2"
2016-02-06 13:21:12,"62,7","5,9","9,2"
2016-02-06 13:51:12,"62,7","5,9","9,2"
2016-02-06 14:21:12,"62,7","5,9","9,2"
2016-02-06 14:51:12,"62,7","5,9","9,2"
2016-02-06 15:21:12,"62,7","5,9","9,2"
2016-02-06 15:51:12,"62,7","5,9","9,2"
2016-02-06 16:21:12,"62,7","5,9","9,2"
2016-02-06 16:51:12,"62,7","5,9","9,3"
2016-02-06 17:21:12,"62,7","5,9","9,3"
2016-02-06 17:51:12,"62,7","5,9","9,3"
2016-02-06 18:21:12,"63,2","5,9","9,3"
2016-02-06 18:51:12,"63,2","5,9","9,3"
2016-02-06 19:21:12,"63,2","5,9","9,4"
2016-02-06 19:51:12,"63,2","5,9","9,3"
2016-02-06 20:21:12,"63,2","5,9","9,4"
2016-02-06 20:51:12,"63,2","5,9","9,3"
2016-02-06 21:21:12,"63,6","5,9","9,4"
2016-02-06 21:51:12,"63,2","5,9","9,3"
2016-02-06 22:21:12,"63,6","5,9","9,3"
2016-02-06 22:51:12,"63,6","5,9","9,3"
2016-02-06 23:21:12,"63,6","5,9","9,3"
2016-02-06 23:51:12,"63,6","5,9","9,3"
2016-02-07 00:21:12,"63,6","5,9","9,3"
2016-02-07 00:51:12,"63,5","5,9","9,3"
2016-02-07 01:21:12,"63,2","5,9","9,2"
2016-02-07 01:51:12,"63,5","5,9","9,3"
2016-02-07 02:21:12,"63,5","5,9","9,2"
2016-02-07 02:51:12,"63,5","5,9","9,2"
2016-02-07 03:21:12,"63,5","5,9","9,2"
2016-02-07 03:51:12,"63,5","5,9","9,2"
2016-02-07 04:21:12,"63,5","5,9","9,2"
2016-02-07 04:51:12,"63,6","5,9","9,2"
2016-02-07 05:21:12,"63,5","5,9","9,3"
2016-02-07 05:51:12,"63,6","5,9","9,2"
2016-02-07 06:21:12,"63,9","5,9","9,3"
2016-02-07 06:51:12,"63,5","5,9","9,2"
2016-02-07 07:21:12,"63,9","5,9","9,2"
2016-02-07 07:51:12,"63,9","5,9","9,2"
2016-02-07 08:21:12,"63,9","5,9","9,3"
2016-02-07 08:51:12,"64,5","5,9","9,3"
2016-02-07 09:21:12,"64,6","5,9","9,3"
2016-02-07 09:51:12,"64,6","5,9","9,4"
2016-02-07 10:21:12,"64,6","5,9","9,4"
2016-02-07 10:51:12,"64,6","5,9","9,5"
2016-02-07 11:21:12,"64,6","5,9","9,5"
2016-02-07 11:51:12,64,"5,9","9,6"
2016-02-07 12:21:12,"64,6","5,9","9,6"
2016-02-07 12:51:12,"64,6","5,9","9,6"
2016-02-07 13:21:12,"64,6","5,9","9,6"
2016-02-07 13:51:12,"64,6","5,9","9,6"
2016-02-07 14:21:12,"64,6","5,9","9,6"
2016-02-07 14:51:12,"64,6","5,9","9,6"
2016-02-07 15:21:12,"64,6","5,9","9,6"
2016-02-07 15:51:12,"64,6","5,9","9,6"
2016-02-07 16:21:12,"64,6","5,9","9,6"
2016-02-07 16:51:12,"64,6","5,9","9,7"
2016-02-07 17:21:12,"64,6","5,9","9,7"
2016-02-07 17:51:12,"64,6","5,9","9,7"
2016-02-07 18:21:12,"64,6","5,9","9,7"
2016-02-07 18:51:12,"64,6","5,9","9,7"
2016-02-07 19:21:12,65,"5,9","9,8"
2016-02-07 19:51:12,"64,1","5,9","9,8"
2016-02-07 20:21:12,"64,6","5,9","9,9"
2016-02-07 20:51:12,"64,6","5,9","9,8"
2016-02-07 21:21:12,"64,6","5,9","9,9"
2016-02-07 21:51:12,"64,6","5,9","9,8"
2016-02-07 22:21:12,"64,6","5,9","9,8"
2016-02-07 22:51:12,"64,6","5,9","9,8"
2016-02-07 23:21:12,"64,6","5,9","9,8"
2016-02-07 23:51:12,"64,6","5,9","9,8"
2016-02-08 00:21:12,65,"5,9","9,8"
2016-02-08 00:51:12,65,"5,9","9,8"
2016-02-08 01:21:12,65,"5,9","9,8"
2016-02-08 01:51:12,65,"5,9","9,8"
2016-02-08 02:21:12,65,"5,9","9,8"
2016-02-08 02:51:12,65,"5,9","9,8"
2016-02-08 03:21:12,65,"5,9","9,8"
2016-02-08 03:51:12,65,"5,9","9,8"
2016-02-08 04:21:12,65,"5,9","9,8"
2016-02-08 04:51:12,"65,5","5,9","9,8"
2016-02-08 05:21:12,"65,5","5,9","9,8"
2016-02-08 05:51:12,65,"5,9","9,8"
2016-02-08 06:21:12,"65,5","5,9","9,9"
2016-02-08 06:51:12,"65,5","5,9","9,8"
2016-02-08 07:21:12,"65,5","5,9","9,9"
2016-02-08 07:51:12,"65,5","5,9","9,9"
2016-02-08 08:21:12,"65,9","5,9","9,9"
2016-02-08 08:51:12,"65,9","5,9","9,9"
2016-02-08 09:21:12,"65,5","5,9","9,9"
2016-02-08 09:51:12,"65,9","5,9",10
2016-02-08 10:21:12,"65,9","5,9",10
2016-02-08 10:51:12,"67,7","5,9",10
2016-02-08 11:21:12,"67,3","5,9","10,2"
2016-02-08 11:51:12,"68,2","5,9","10,5"
2016-02-08 12:21:12,"68,6","5,9","10,7"
2016-02-08 12:51:12,"68,2","5,9","10,6"
2016-02-08 13:21:12,"68,6","5,8","10,6"
2016-02-08 13:51:12,69,"5,9","10,5"
2016-02-08 14:21:12,"69,4","5,8","10,4"
2016-02-08 14:51:12,"69,4","5,8","10,4"
2016-02-08 15:21:12,"69,4","5,8","10,4"
2016-02-08 15:51:12,"69,9","5,8","10,3"
2016-02-08 16:21:12,"69,9","5,9","10,3"
2016-02-08 16:51:12,"69,9","5,9","10,3"
2016-02-08 17:21:12,"70,3","5,9","10,4"
2016-02-08 17:51:12,"70,3","5,9","10,4"
2016-02-08 18:21:12,"70,3","5,9","10,4"
2016-02-08 18:51:12,"70,3","5,9","10,4"
2016-02-08 19:21:12,"70,3","5,9","10,4"
2016-02-08 19:51:12,"70,7","5,9","10,3"
2016-02-08 20:21:12,"70,7","5,9","10,3"
2016-02-08 20:51:12,"71,1","5,9","10,3"
2016-02-08 21:21:12,"70,7","5,9","10,3"
2016-02-08 21:51:12,"71,1","5,9","10,3"
2016-02-08 22:21:12,"71,1","5,9","10,3"
2016-02-08 22:51:12,"71,6","5,9","10,3"
2016-02-08 23:21:12,"71,1","5,9","10,3"
2016-02-08 23:51:12,"71,1","5,9","10,3"
2016-02-09 00:21:12,"71,6","5,9","10,3"
2016-02-09 00:51:12,"71,1","5,9","10,3"
2016-02-09 01:21:12,"71,1","5,9","10,3"
2016-02-09 01:51:12,"71,1","5,9","10,3"
2016-02-09 02:21:12,"71,1","5,9","10,3"
2016-02-09 02:51:12,"71,1","5,9","10,3"
2016-02-09 03:21:12,"71,1","5,9","10,3"
2016-02-09 03:51:12,"71,1","5,9","10,3"
2016-02-09 04:21:12,"71,1","5,9","10,3"
2016-02-09 04:51:12,"71,1","5,9","10,3"
2016-02-09 05:21:12,"71,1","5,9","10,3"
2016-02-09 05:51:12,"71,1","5,9","10,3"
2016-02-09 06:21:12,"71,6","5,9","10,3"
2016-02-09 06:51:12,"71,6","5,9","10,3"
2016-02-09 07:21:12,"71,6","5,9","10,3"
2016-02-09 07:51:12,"71,6","5,9","10,3"
2016-02-09 08:21:12,72,"5,9","10,3"
2016-02-09 08:51:12,"71,6","5,9","10,3"
2016-02-09 09:21:12,"71,6","5,9","10,3"
2016-02-09 09:51:12,"71,6","5,9","10,4"
2016-02-09 10:21:12,72,"5,9","10,4"
2016-02-09 10:51:12,"71,6","5,9","10,5"
2016-02-09 11:21:12,"71,6","5,9","10,5"
2016-02-09 11:51:12,"71,6","5,9","10,5"
2016-02-09 12:21:12,"71,6","5,9","10,5"
2016-02-09 12:51:12,"71,6","5,9","10,5"
2016-02-09 13:21:12,72,"5,9","10,5"
2016-02-09 13:51:12,"71,6","5,9","10,4"
2016-02-09 14:21:12,"71,2","5,9","10,5"
2016-02-09 14:51:12,72,"5,9","10,5"
2016-02-09 15:21:12,72,"5,9","10,4"
2016-02-09 15:51:12,72,"5,9","10,4"
2016-02-09 16:21:12,"71,6","5,9","10,5"
2016-02-09 16:51:12,72,"5,9","10,5"
2016-02-09 17:21:12,"71,6","5,9","10,5"
2016-02-09 17:51:12,"71,6","5,9","10,5"
2016-02-09 18:21:12,"71,6","5,9","10,5"
2016-02-09 18:51:12,"71,6","5,9","10,5"
2016-02-09 19:21:12,"71,6","5,9","10,5"
2016-02-09 19:51:12,"71,6","5,9","10,5"
2016-02-09 20:21:12,"71,6","5,9","10,5"
2016-02-09 20:51:12,"71,6","5,9","10,5"
2016-02-09 21:21:12,72,"5,9","10,5"
2016-02-09 21:51:12,72,"5,9","10,5"
2016-02-09 22:21:12,72,"5,9","10,5"
2016-02-09 22:51:12,72,"5,9","10,4"
2016-02-09 23:21:12,72,"5,9","10,4"
2016-02-09 23:51:12,72,"5,9","10,5"
2016-02-10 00:21:12,"71,6","5,9","10,4"
2016-02-10 00:51:12,72,"5,9","10,5"
2016-02-10 01:21:12,72,"5,9","10,5"
2016-02-10 01:51:12,72,"5,9","10,5"
2016-02-10 02:21:12,"71,6","5,9","10,5"
2016-02-10 02:51:12,72,"5,9","10,5"
2016-02-10 03:21:12,72,"5,9","10,5"
2016-02-10 03:51:12,72,"5,9","10,5"
2016-02-10 04:21:12,72,"5,9","10,5"
2016-02-10 04:51:12,72,"5,9","10,4"
2016-02-10 05:21:12,72,"5,9","10,5"
2016-02-10 05:51:12,72,"5,9","10,5"
2016-02-10 06:21:12,72,"5,9","10,5"
2016-02-10 06:51:12,72,"5,9","10,4"
2016-02-10 07:21:12,72,"5,9","10,4"
2016-02-10 07:51:12,72,"5,9","10,4"
2016-02-10 08:21:12,72,"5,9","10,4"
2016-02-10 08:51:12,72,"5,9","10,4"
2016-02-10 09:21:12,72,"5,9","10,4"
2016-02-10 09:51:12,"71,6","5,9","10,5"
2016-02-10 10:21:12,"71,6","5,9","10,5"
2016-02-10 10:51:12,"71,2","5,9","10,5"
2016-02-10 11:21:12,"71,2","5,9","10,5"
2016-02-10 11:51:12,"71,2","5,9","10,5"
2016-02-10 12:21:12,"71,6","5,9","10,5"
2016-02-10 12:51:12,"71,6","5,9","10,5"
2016-02-10 13:21:12,"71,2","5,9","10,5"
2016-02-10 13:51:12,"71,6","5,9","10,5"
2016-02-10 14:21:12,"71,2","5,9","10,5"
2016-02-10 14:51:12,"71,2","5,9","10,5"
2016-02-10 15:21:12,"71,6","5,9","10,5"
2016-02-10 15:51:12,72,"5,9","10,5"
2016-02-10 16:21:12,"71,6","5,9","10,5"
2016-02-10 16:51:12,"71,7","5,9","10,5"
2016-02-10 17:21:12,"71,7","5,9","10,6"
2016-02-10 17:51:12,"71,2","5,9","10,6"
2016-02-10 18:21:12,"70,8","5,9","10,7"
2016-02-10 18:51:12,"70,3","5,9","10,6"
2016-02-10 19:21:12,"70,3","5,9","10,6"
2016-02-10 19:51:12,"70,3","5,9","10,6"
2016-02-10 20:21:12,"70,3","5,9","10,6"
2016-02-10 20:51:12,"70,3","5,9","10,5"
2016-02-10 21:21:12,"69,9","5,9","10,5"
2016-02-10 21:51:12,"69,9","5,9","10,5"
2016-02-10 22:21:12,"70,3","5,9","10,5"
2016-02-10 22:51:12,"69,9","5,9","10,5"
2016-02-10 23:21:12,"69,9","5,9","10,5"
2016-02-10 23:51:12,"70,3","5,9","10,5"
2016-02-11 00:21:12,"70,3","5,9","10,4"
2016-02-11 00:51:12,"69,9","5,9","10,4"
2016-02-11 01:21:12,"69,9","5,9","10,4"
2016-02-11 01:51:12,"69,9","5,9","10,4"
2016-02-11 02:21:12,"70,3","5,9","10,4"
2016-02-11 02:51:12,"69,9","5,8","10,4"
2016-02-11 03:21:12,"69,9","5,8","10,4"
2016-02-11 03:51:12,"69,4","5,8","10,4"
2016-02-11 04:21:12,"69,9","5,8","10,3"
2016-02-11 04:51:12,"69,4","5,8","10,3"
2016-02-11 05:21:12,"69,4","5,8","10,3"
2016-02-11 05:51:12,69,"5,8","10,3"
2016-02-11 06:21:12,69,"5,8","10,2"
2016-02-11 06:51:12,69,"5,8","10,1"
2016-02-11 07:21:12,69,"5,8","10,1"
2016-02-11 07:51:12,69,"5,8","10,1"
2016-02-11 08:21:12,69,"5,8",10
2016-02-11 08:51:12,69,"5,8",10
2016-02-11 09:21:12,69,"5,8",10
2016-02-11 09:51:12,"68,5","5,8",10
2016-02-11 10:21:12,69,"5,8",10
2016-02-11 10:51:12,"69,3","5,8",10
2016-02-11 11:21:12,"69,3","5,8",10
2016-02-11 11:51:12,69,"5,8",10
2016-02-11 12:21:12,"69,4","5,8","10,1"
2016-02-11 12:51:12,"69,4","5,8","10,1"
2016-02-11 13:21:12,"69,4","5,8","10,1"
2016-02-11 13:51:12,"69,8","5,8","10,1"
2016-02-11 14:21:12,"70,2","5,8",10
2016-02-11 14:51:12,"69,4","5,8","10,1"
2016-02-11 15:21:12,"69,8","5,8","10,2"
2016-02-11 15:51:12,"69,4","5,8","10,1"
2016-02-11 16:21:12,"69,4","5,8","10,2"
2016-02-11 16:51:12,"69,4","5,8","10,2"
2016-02-11 17:21:12,"69,9","5,8","10,3"
2016-02-11 17:51:12,"69,4","5,8","10,3"
2016-02-11 18:21:12,"69,9","5,8","10,3"
2016-02-11 18:51:12,"69,4","5,8","10,3"
2016-02-11 19:21:12,"69,4","5,8","10,3"
2016-02-11 19:51:12,"69,4","5,8","10,3"
2016-02-11 20:21:12,"69,9","5,8","10,2"
2016-02-11 20:51:12,"69,9","5,8","10,2"
2016-02-11 21:21:12,"69,9","5,8","10,2"
2016-02-11 21:51:12,"69,4","5,8","10,2"
2016-02-11 22:21:12,"69,8","5,8","10,1"
2016-02-11 22:51:12,"69,8","5,8","10,1"
